ridership,ds
394978.0,2014-03-17
417096.0,2014-03-18
411320.0,2014-03-19
422993.0,2014-03-20
404524.0,2014-03-21
205534.0,2014-03-22
144375.0,2014-03-23
391142.0,2014-03-24
400239.0,2014-03-25
402791.0,2014-03-26
418163.0,2014-03-27
407703.0,2014-03-28
170569.0,2014-03-29
141435.0,2014-03-30
358732.0,2014-03-31
380910.0,2014-04-01
400209.0,2014-04-02
404533.0,2014-04-03
398950.0,2014-04-04
204992.0,2014-04-05
158265.0,2014-04-06
389907.0,2014-04-07
419106.0,2014-04-08
420174.0,2014-04-09
429814.0,2014-04-10
403402.0,2014-04-11
209096.0,2014-04-12
144645.0,2014-04-13
378559.0,2014-04-14
405327.0,2014-04-15
416359.0,2014-04-16
423055.0,2014-04-17
388849.0,2014-04-18
202403.0,2014-04-19
142660.0,2014-04-20
388413.0,2014-04-21
406522.0,2014-04-22
411944.0,2014-04-23
418765.0,2014-04-24
381590.0,2014-04-25
198010.0,2014-04-26
143926.0,2014-04-27
399666.0,2014-04-28
413252.0,2014-04-29
415393.0,2014-04-30
425220.0,2014-05-01
401760.0,2014-05-02
189253.0,2014-05-03
143472.0,2014-05-04
399445.0,2014-05-05
412694.0,2014-05-06
415146.0,2014-05-07
409725.0,2014-05-08
408149.0,2014-05-09
199693.0,2014-05-10
139544.0,2014-05-11
400219.0,2014-05-12
415820.0,2014-05-13
420778.0,2014-05-14
417297.0,2014-05-15
407849.0,2014-05-16
211362.0,2014-05-17
188955.0,2014-05-18
396266.0,2014-05-19
410830.0,2014-05-20
413980.0,2014-05-21
414332.0,2014-05-22
400834.0,2014-05-23
205238.0,2014-05-24
190354.0,2014-05-25
163160.0,2014-05-26
409893.0,2014-05-27
423565.0,2014-05-28
414542.0,2014-05-29
397976.0,2014-05-30
192964.0,2014-05-31
149449.0,2014-06-01
395923.0,2014-06-02
411178.0,2014-06-03
408319.0,2014-06-04
410179.0,2014-06-05
405211.0,2014-06-06
197987.0,2014-06-07
155506.0,2014-06-08
395517.0,2014-06-09
410603.0,2014-06-10
412450.0,2014-06-11
410333.0,2014-06-12
405915.0,2014-06-13
223972.0,2014-06-14
161718.0,2014-06-15
397902.0,2014-06-16
415927.0,2014-06-17
420113.0,2014-06-18
428406.0,2014-06-19
409212.0,2014-06-20
205880.0,2014-06-21
162796.0,2014-06-22
400671.0,2014-06-23
421402.0,2014-06-24
429389.0,2014-06-25
429152.0,2014-06-26
414092.0,2014-06-27
243309.0,2014-06-28
279505.0,2014-06-29
392174.0,2014-06-30
417134.0,2014-07-01
414073.0,2014-07-02
414528.0,2014-07-03
185404.0,2014-07-04
184924.0,2014-07-05
148014.0,2014-07-06
406725.0,2014-07-07
433918.0,2014-07-08
426756.0,2014-07-09
433292.0,2014-07-10
412046.0,2014-07-11
202504.0,2014-07-12
148430.0,2014-07-13
396233.0,2014-07-14
413362.0,2014-07-15
418300.0,2014-07-16
419406.0,2014-07-17
412701.0,2014-07-18
221081.0,2014-07-19
160749.0,2014-07-20
395710.0,2014-07-21
418620.0,2014-07-22
426302.0,2014-07-23
427053.0,2014-07-24
397067.0,2014-07-25
235255.0,2014-07-26
161502.0,2014-07-27
401039.0,2014-07-28
417649.0,2014-07-29
423194.0,2014-07-30
414144.0,2014-07-31
417791.0,2014-08-01
211410.0,2014-08-02
159186.0,2014-08-03
398914.0,2014-08-04
411500.0,2014-08-05
428240.0,2014-08-06
432132.0,2014-08-07
416639.0,2014-08-08
222448.0,2014-08-09
169211.0,2014-08-10
397438.0,2014-08-11
420063.0,2014-08-12
422943.0,2014-08-13
423148.0,2014-08-14
433464.0,2014-08-15
231553.0,2014-08-16
161020.0,2014-08-17
399176.0,2014-08-18
424416.0,2014-08-19
427426.0,2014-08-20
421624.0,2014-08-21
423965.0,2014-08-22
216418.0,2014-08-23
160106.0,2014-08-24
409424.0,2014-08-25
418002.0,2014-08-26
429909.0,2014-08-27
453984.0,2014-08-28
397988.0,2014-08-29
201018.0,2014-08-30
164838.0,2014-08-31
164343.0,2014-09-01
419778.0,2014-09-02
431921.0,2014-09-03
431793.0,2014-09-04
434986.0,2014-09-05
215783.0,2014-09-06
154182.0,2014-09-07
410418.0,2014-09-08
431275.0,2014-09-09
441282.0,2014-09-10
440770.0,2014-09-11
425546.0,2014-09-12
211513.0,2014-09-13
176084.0,2014-09-14
412808.0,2014-09-15
436748.0,2014-09-16
438980.0,2014-09-17
438769.0,2014-09-18
435391.0,2014-09-19
216180.0,2014-09-20
169872.0,2014-09-21
421437.0,2014-09-22
437353.0,2014-09-23
442412.0,2014-09-24
432546.0,2014-09-25
424009.0,2014-09-26
220356.0,2014-09-27
157658.0,2014-09-28
419030.0,2014-09-29
436593.0,2014-09-30
439686.0,2014-10-01
443208.0,2014-10-02
425933.0,2014-10-03
207441.0,2014-10-04
150987.0,2014-10-05
428624.0,2014-10-06
441394.0,2014-10-07
438128.0,2014-10-08
434845.0,2014-10-09
434399.0,2014-10-10
269743.0,2014-10-11
222536.0,2014-10-12
380783.0,2014-10-13
455403.0,2014-10-14
457368.0,2014-10-15
463389.0,2014-10-16
434165.0,2014-10-17
225937.0,2014-10-18
173257.0,2014-10-19
413785.0,2014-10-20
438198.0,2014-10-21
430178.0,2014-10-22
439613.0,2014-10-23
447692.0,2014-10-24
209610.0,2014-10-25
160398.0,2014-10-26
414847.0,2014-10-27
442392.0,2014-10-28
444083.0,2014-10-29
440181.0,2014-10-30
505307.0,2014-10-31
198668.0,2014-11-01
153479.0,2014-11-02
421544.0,2014-11-03
431665.0,2014-11-04
445813.0,2014-11-05
432522.0,2014-11-06
432945.0,2014-11-07
206145.0,2014-11-08
176956.0,2014-11-09
403757.0,2014-11-10
357547.0,2014-11-11
436383.0,2014-11-12
443228.0,2014-11-13
427931.0,2014-11-14
206879.0,2014-11-15
139807.0,2014-11-16
416237.0,2014-11-17
431897.0,2014-11-18
426823.0,2014-11-19
452986.0,2014-11-20
439891.0,2014-11-21
211512.0,2014-11-22
143977.0,2014-11-23
406642.0,2014-11-24
410094.0,2014-11-25
368321.0,2014-11-26
95207.0,2014-11-27
204703.0,2014-11-28
167661.0,2014-11-29
114062.0,2014-11-30
408228.0,2014-12-01
422183.0,2014-12-02
423877.0,2014-12-03
447790.0,2014-12-04
430109.0,2014-12-05
209285.0,2014-12-06
172766.0,2014-12-07
414714.0,2014-12-08
432612.0,2014-12-09
445536.0,2014-12-10
245775.0,2014-12-11
402775.0,2014-12-12
238769.0,2014-12-13
156538.0,2014-12-14
406166.0,2014-12-15
429813.0,2014-12-16
431885.0,2014-12-17
456175.0,2014-12-18
416744.0,2014-12-19
218839.0,2014-12-20
185225.0,2014-12-21
394214.0,2014-12-22
375562.0,2014-12-23
239340.0,2014-12-24
72031.0,2014-12-25
219619.0,2014-12-26
181816.0,2014-12-27
137842.0,2014-12-28
314154.0,2014-12-29
297792.0,2014-12-30
306653.0,2014-12-31
149563.0,2015-01-01
37090.0,2015-01-01
263976.0,2015-01-02
161077.0,2015-01-03
117587.0,2015-01-04
393319.0,2015-01-05
398310.0,2015-01-06
408408.0,2015-01-07
404806.0,2015-01-08
403364.0,2015-01-09
189509.0,2015-01-10
133169.0,2015-01-11
406542.0,2015-01-12
420352.0,2015-01-13
398515.0,2015-01-14
419628.0,2015-01-15
354205.0,2015-01-16
182646.0,2015-01-17
131691.0,2015-01-18
222813.0,2015-01-19
416562.0,2015-01-20
430427.0,2015-01-21
422472.0,2015-01-22
417953.0,2015-01-23
215936.0,2015-01-24
139892.0,2015-01-25
410641.0,2015-01-26
432094.0,2015-01-27
429572.0,2015-01-28
429338.0,2015-01-29
413955.0,2015-01-30
200491.0,2015-01-31
124972.0,2015-02-01
403470.0,2015-02-02
425282.0,2015-02-03
437996.0,2015-02-04
429709.0,2015-02-05
386408.0,2015-02-06
193513.0,2015-02-07
109896.0,2015-02-08
407282.0,2015-02-09
432871.0,2015-02-10
433796.0,2015-02-11
431275.0,2015-02-12
407160.0,2015-02-13
211312.0,2015-02-14
152244.0,2015-02-15
210700.0,2015-02-16
419733.0,2015-02-17
425379.0,2015-02-18
419643.0,2015-02-19
414996.0,2015-02-20
206811.0,2015-02-21
134496.0,2015-02-22
410561.0,2015-02-23
426608.0,2015-02-24
435688.0,2015-02-25
434881.0,2015-02-26
424047.0,2015-02-27
192002.0,2015-02-28
141549.0,2015-03-01
411383.0,2015-03-02
432800.0,2015-03-03
443758.0,2015-03-04
436863.0,2015-03-05
434360.0,2015-03-06
239948.0,2015-03-07
146183.0,2015-03-08
400774.0,2015-03-09
429096.0,2015-03-10
431860.0,2015-03-11
434206.0,2015-03-12
417524.0,2015-03-13
233799.0,2015-03-14
140269.0,2015-03-15
411114.0,2015-03-16
433029.0,2015-03-17
439427.0,2015-03-18
435448.0,2015-03-19
426227.0,2015-03-20
207891.0,2015-03-21
139862.0,2015-03-22
417788.0,2015-03-23
425879.0,2015-03-24
429437.0,2015-03-25
428871.0,2015-03-26
405499.0,2015-03-27
195879.0,2015-03-28
139366.0,2015-03-29
396611.0,2015-03-30
405374.0,2015-03-31
418124.0,2015-04-01
438666.0,2015-04-02
400778.0,2015-04-03
193474.0,2015-04-04
102295.0,2015-04-05
417102.0,2015-04-06
419642.0,2015-04-07
432317.0,2015-04-08
445006.0,2015-04-09
423873.0,2015-04-10
217325.0,2015-04-11
149038.0,2015-04-12
427929.0,2015-04-13
434144.0,2015-04-14
451848.0,2015-04-15
432071.0,2015-04-16
427662.0,2015-04-17
226959.0,2015-04-18
151893.0,2015-04-19
433015.0,2015-04-20
436977.0,2015-04-21
442884.0,2015-04-22
448455.0,2015-04-23
422212.0,2015-04-24
189049.0,2015-04-25
143500.0,2015-04-26
406858.0,2015-04-27
431981.0,2015-04-28
438205.0,2015-04-29
437985.0,2015-04-30
420711.0,2015-05-01
202796.0,2015-05-02
152626.0,2015-05-03
414699.0,2015-05-04
444547.0,2015-05-05
396905.0,2015-05-06
432559.0,2015-05-07
414083.0,2015-05-08
188283.0,2015-05-09
137084.0,2015-05-10
413251.0,2015-05-11
434502.0,2015-05-12
444857.0,2015-05-13
424648.0,2015-05-14
416202.0,2015-05-15
206669.0,2015-05-16
180889.0,2015-05-17
404660.0,2015-05-18
438070.0,2015-05-19
425573.0,2015-05-20
450808.0,2015-05-21
393840.0,2015-05-22
180717.0,2015-05-23
156789.0,2015-05-24
139970.0,2015-05-25
415763.0,2015-05-26
439122.0,2015-05-27
437363.0,2015-05-28
424190.0,2015-05-29
196264.0,2015-05-30
150479.0,2015-05-31
408575.0,2015-06-01
425135.0,2015-06-02
432714.0,2015-06-03
433280.0,2015-06-04
409400.0,2015-06-05
183290.0,2015-06-06
153749.0,2015-06-07
404469.0,2015-06-08
424969.0,2015-06-09
419324.0,2015-06-10
429809.0,2015-06-11
410028.0,2015-06-12
192924.0,2015-06-13
158677.0,2015-06-14
415189.0,2015-06-15
446747.0,2015-06-16
441709.0,2015-06-17
439548.0,2015-06-18
543279.0,2015-06-19
207101.0,2015-06-20
143625.0,2015-06-21
412905.0,2015-06-22
437965.0,2015-06-23
442333.0,2015-06-24
448394.0,2015-06-25
445845.0,2015-06-26
275149.0,2015-06-27
330352.0,2015-06-28
421481.0,2015-06-29
435432.0,2015-06-30
433599.0,2015-07-01
414948.0,2015-07-02
236665.0,2015-07-03
175893.0,2015-07-04
144826.0,2015-07-05
402900.0,2015-07-06
434618.0,2015-07-07
440608.0,2015-07-08
385200.0,2015-07-09
419715.0,2015-07-10
204332.0,2015-07-11
153083.0,2015-07-12
416972.0,2015-07-13
435325.0,2015-07-14
442160.0,2015-07-15
440570.0,2015-07-16
424978.0,2015-07-17
212584.0,2015-07-18
148474.0,2015-07-19
414767.0,2015-07-20
439753.0,2015-07-21
443386.0,2015-07-22
446962.0,2015-07-23
427742.0,2015-07-24
214303.0,2015-07-25
169262.0,2015-07-26
417036.0,2015-07-27
434952.0,2015-07-28
441606.0,2015-07-29
437431.0,2015-07-30
418767.0,2015-07-31
112182.0,2015-08-01
84104.0,2015-08-02
408647.0,2015-08-03
429416.0,2015-08-04
437278.0,2015-08-05
436235.0,2015-08-06
427728.0,2015-08-07
215366.0,2015-08-08
162325.0,2015-08-09
408409.0,2015-08-10
433031.0,2015-08-11
439958.0,2015-08-12
435054.0,2015-08-13
441730.0,2015-08-14
213456.0,2015-08-15
156010.0,2015-08-16
403415.0,2015-08-17
439142.0,2015-08-18
439594.0,2015-08-19
434548.0,2015-08-20
421195.0,2015-08-21
208758.0,2015-08-22
151760.0,2015-08-23
396120.0,2015-08-24
445712.0,2015-08-25
447701.0,2015-08-26
451647.0,2015-08-27
427019.0,2015-08-28
207094.0,2015-08-29
169165.0,2015-08-30
425010.0,2015-08-31
443589.0,2015-09-01
445665.0,2015-09-02
445172.0,2015-09-03
414875.0,2015-09-04
124018.0,2015-09-05
86070.0,2015-09-06
82636.0,2015-09-07
435568.0,2015-09-08
449387.0,2015-09-09
450336.0,2015-09-10
436708.0,2015-09-11
209935.0,2015-09-12
176207.0,2015-09-13
432837.0,2015-09-14
460931.0,2015-09-15
460143.0,2015-09-16
461436.0,2015-09-17
445599.0,2015-09-18
215549.0,2015-09-19
176345.0,2015-09-20
426422.0,2015-09-21
448726.0,2015-09-22
449047.0,2015-09-23
457135.0,2015-09-24
455934.0,2015-09-25
229788.0,2015-09-26
172491.0,2015-09-27
429658.0,2015-09-28
451210.0,2015-09-29
449291.0,2015-09-30
456818.0,2015-10-01
446425.0,2015-10-02
229410.0,2015-10-03
157447.0,2015-10-04
432677.0,2015-10-05
448495.0,2015-10-06
452895.0,2015-10-07
455404.0,2015-10-08
442373.0,2015-10-09
240652.0,2015-10-10
211370.0,2015-10-11
380010.0,2015-10-12
453018.0,2015-10-13
449163.0,2015-10-14
460033.0,2015-10-15
436856.0,2015-10-16
201259.0,2015-10-17
142252.0,2015-10-18
428290.0,2015-10-19
445572.0,2015-10-20
454158.0,2015-10-21
454276.0,2015-10-22
430135.0,2015-10-23
196233.0,2015-10-24
138630.0,2015-10-25
433166.0,2015-10-26
460225.0,2015-10-27
449650.0,2015-10-28
456188.0,2015-10-29
429106.0,2015-10-30
208763.0,2015-10-31
160020.0,2015-11-01
432206.0,2015-11-02
446600.0,2015-11-03
460633.0,2015-11-04
451061.0,2015-11-05
450552.0,2015-11-06
201934.0,2015-11-07
133056.0,2015-11-08
426942.0,2015-11-09
450684.0,2015-11-10
361926.0,2015-11-11
452215.0,2015-11-12
436296.0,2015-11-13
210344.0,2015-11-14
166922.0,2015-11-15
430468.0,2015-11-16
448768.0,2015-11-17
452060.0,2015-11-18
453739.0,2015-11-19
448929.0,2015-11-20
203820.0,2015-11-21
141244.0,2015-11-22
414174.0,2015-11-23
420707.0,2015-11-24
360637.0,2015-11-25
87517.0,2015-11-26
208385.0,2015-11-27
190462.0,2015-11-28
129387.0,2015-11-29
410094.0,2015-11-30
439057.0,2015-12-01
439621.0,2015-12-02
438525.0,2015-12-03
439045.0,2015-12-04
209802.0,2015-12-05
164111.0,2015-12-06
426249.0,2015-12-07
440636.0,2015-12-08
447865.0,2015-12-09
442796.0,2015-12-10
442634.0,2015-12-11
226763.0,2015-12-12
132190.0,2015-12-13
427963.0,2015-12-14
453163.0,2015-12-15
464244.0,2015-12-16
453632.0,2015-12-17
452878.0,2015-12-18
216039.0,2015-12-19
164386.0,2015-12-20
370922.0,2015-12-21
377402.0,2015-12-22
369092.0,2015-12-23
220063.0,2015-12-24
75651.0,2015-12-25
155589.0,2015-12-26
123318.0,2015-12-27
308093.0,2015-12-28
315781.0,2015-12-29
305613.0,2015-12-30
283020.0,2015-12-31
31687.0,2016-01-01
142789.0,2016-01-01
157936.0,2016-01-02
112058.0,2016-01-03
393532.0,2016-01-04
399492.0,2016-01-05
400770.0,2016-01-06
416416.0,2016-01-07
399396.0,2016-01-08
162550.0,2016-01-09
120126.0,2016-01-10
416385.0,2016-01-11
423219.0,2016-01-12
420048.0,2016-01-13
432793.0,2016-01-14
408858.0,2016-01-15
165176.0,2016-01-16
117447.0,2016-01-17
219337.0,2016-01-18
413552.0,2016-01-19
434505.0,2016-01-20
440512.0,2016-01-21
420839.0,2016-01-22
193846.0,2016-01-23
130729.0,2016-01-24
434641.0,2016-01-25
443456.0,2016-01-26
460072.0,2016-01-27
453457.0,2016-01-28
425566.0,2016-01-29
277861.0,2016-01-30
194140.0,2016-01-31
442987.0,2016-02-01
458852.0,2016-02-02
472795.0,2016-02-03
487554.0,2016-02-04
523802.0,2016-02-05
410231.0,2016-02-06
162323.0,2016-02-07
421457.0,2016-02-08
458025.0,2016-02-09
449416.0,2016-02-10
456497.0,2016-02-11
417756.0,2016-02-12
207453.0,2016-02-13
151700.0,2016-02-14
209813.0,2016-02-15
442333.0,2016-02-16
436672.0,2016-02-17
442537.0,2016-02-18
417326.0,2016-02-19
240120.0,2016-02-20
132103.0,2016-02-21
424370.0,2016-02-22
442240.0,2016-02-23
444754.0,2016-02-24
451152.0,2016-02-25
428795.0,2016-02-26
200911.0,2016-02-27
135357.0,2016-02-28
424932.0,2016-02-29
457690.0,2016-03-01
448705.0,2016-03-02
459125.0,2016-03-03
424556.0,2016-03-04
163425.0,2016-03-05
117717.0,2016-03-06
420924.0,2016-03-07
436958.0,2016-03-08
446000.0,2016-03-09
434812.0,2016-03-10
411826.0,2016-03-11
190693.0,2016-03-12
117424.0,2016-03-13
436474.0,2016-03-14
445987.0,2016-03-15
459996.0,2016-03-16
446332.0,2016-03-17
426901.0,2016-03-18
190893.0,2016-03-19
126040.0,2016-03-20
400879.0,2016-03-21
425745.0,2016-03-22
444610.0,2016-03-23
438565.0,2016-03-24
395709.0,2016-03-25
170405.0,2016-03-26
118672.0,2016-03-27
400729.0,2016-03-28
433867.0,2016-03-29
426044.0,2016-03-30
415914.0,2016-03-31
428816.0,2016-04-01
199756.0,2016-04-02
135885.0,2016-04-03
428471.0,2016-04-04
451783.0,2016-04-05
441948.0,2016-04-06
464001.0,2016-04-07
414496.0,2016-04-08
166359.0,2016-04-09
127977.0,2016-04-10
422071.0,2016-04-11
439299.0,2016-04-12
453398.0,2016-04-13
437879.0,2016-04-14
420214.0,2016-04-15
222446.0,2016-04-16
142883.0,2016-04-17
431486.0,2016-04-18
443654.0,2016-04-19
457575.0,2016-04-20
444417.0,2016-04-21
407046.0,2016-04-22
184870.0,2016-04-23
128632.0,2016-04-24
414092.0,2016-04-25
439669.0,2016-04-26
441774.0,2016-04-27
439036.0,2016-04-28
421111.0,2016-04-29
193355.0,2016-04-30
162485.0,2016-05-01
419581.0,2016-05-02
452857.0,2016-05-03
440866.0,2016-05-04
444899.0,2016-05-05
417218.0,2016-05-06
175545.0,2016-05-07
126217.0,2016-05-08
417029.0,2016-05-09
436371.0,2016-05-10
451728.0,2016-05-11
440902.0,2016-05-12
416135.0,2016-05-13
197835.0,2016-05-14
169142.0,2016-05-15
433923.0,2016-05-16
439458.0,2016-05-17
452469.0,2016-05-18
453046.0,2016-05-19
428016.0,2016-05-20
202076.0,2016-05-21
148655.0,2016-05-22
417587.0,2016-05-23
435206.0,2016-05-24
438831.0,2016-05-25
446458.0,2016-05-26
397385.0,2016-05-27
182630.0,2016-05-28
163609.0,2016-05-29
149435.0,2016-05-30
418010.0,2016-05-31
433001.0,2016-06-01
441389.0,2016-06-02
418945.0,2016-06-03
184034.0,2016-06-04
144474.0,2016-06-05
416692.0,2016-06-06
438582.0,2016-06-07
445670.0,2016-06-08
432283.0,2016-06-09
421519.0,2016-06-10
192131.0,2016-06-11
148915.0,2016-06-12
442198.0,2016-06-13
442647.0,2016-06-14
449403.0,2016-06-15
450429.0,2016-06-16
413883.0,2016-06-17
190482.0,2016-06-18
147260.0,2016-06-19
414772.0,2016-06-20
441657.0,2016-06-21
444332.0,2016-06-22
448373.0,2016-06-23
425022.0,2016-06-24
229623.0,2016-06-25
247886.0,2016-06-26
430626.0,2016-06-27
443862.0,2016-06-28
454567.0,2016-06-29
452210.0,2016-06-30
397943.0,2016-07-01
177053.0,2016-07-02
136769.0,2016-07-03
135778.0,2016-07-04
403448.0,2016-07-05
427432.0,2016-07-06
429556.0,2016-07-07
414113.0,2016-07-08
199553.0,2016-07-09
139159.0,2016-07-10
420415.0,2016-07-11
438593.0,2016-07-12
444738.0,2016-07-13
446320.0,2016-07-14
419881.0,2016-07-15
189290.0,2016-07-16
137059.0,2016-07-17
418104.0,2016-07-18
438317.0,2016-07-19
438113.0,2016-07-20
445567.0,2016-07-21
415994.0,2016-07-22
195315.0,2016-07-23
140674.0,2016-07-24
416709.0,2016-07-25
445258.0,2016-07-26
444886.0,2016-07-27
445134.0,2016-07-28
420733.0,2016-07-29
170341.0,2016-07-30
130656.0,2016-07-31
409349.0,2016-08-01
437517.0,2016-08-02
432123.0,2016-08-03
434696.0,2016-08-04
426207.0,2016-08-05
197534.0,2016-08-06
151024.0,2016-08-07
410318.0,2016-08-08
434504.0,2016-08-09
436436.0,2016-08-10
435123.0,2016-08-11
409545.0,2016-08-12
184483.0,2016-08-13
133047.0,2016-08-14
411076.0,2016-08-15
435658.0,2016-08-16
439957.0,2016-08-17
437474.0,2016-08-18
417184.0,2016-08-19
175453.0,2016-08-20
126308.0,2016-08-21
414272.0,2016-08-22
435394.0,2016-08-23
440548.0,2016-08-24
437890.0,2016-08-25
415563.0,2016-08-26
211477.0,2016-08-27
137014.0,2016-08-28
414318.0,2016-08-29
436240.0,2016-08-30
438209.0,2016-08-31
455953.0,2016-09-01
406342.0,2016-09-02
169666.0,2016-09-03
142517.0,2016-09-04
120956.0,2016-09-05
430095.0,2016-09-06
442465.0,2016-09-07
447826.0,2016-09-08
426937.0,2016-09-09
190446.0,2016-09-10
135429.0,2016-09-11
423667.0,2016-09-12
448547.0,2016-09-13
456987.0,2016-09-14
461707.0,2016-09-15
430744.0,2016-09-16
186527.0,2016-09-17
163232.0,2016-09-18
429974.0,2016-09-19
451842.0,2016-09-20
456266.0,2016-09-21
453414.0,2016-09-22
430970.0,2016-09-23
184222.0,2016-09-24
148760.0,2016-09-25
422454.0,2016-09-26
445778.0,2016-09-27
447851.0,2016-09-28
452896.0,2016-09-29
436297.0,2016-09-30
218217.0,2016-10-01
147366.0,2016-10-02
425256.0,2016-10-03
459613.0,2016-10-04
459606.0,2016-10-05
467050.0,2016-10-06
453872.0,2016-10-07
232283.0,2016-10-08
196576.0,2016-10-09
383150.0,2016-10-10
452782.0,2016-10-11
443241.0,2016-10-12
450236.0,2016-10-13
397772.0,2016-10-14
169076.0,2016-10-15
143987.0,2016-10-16
426077.0,2016-10-17
439193.0,2016-10-18
445055.0,2016-10-19
458225.0,2016-10-20
442507.0,2016-10-21
197261.0,2016-10-22
142134.0,2016-10-23
420132.0,2016-10-24
444855.0,2016-10-25
442567.0,2016-10-26
439475.0,2016-10-27
417609.0,2016-10-28
173852.0,2016-10-29
109532.0,2016-10-30
401524.0,2016-10-31
440244.0,2016-11-01
448987.0,2016-11-02
464421.0,2016-11-03
436202.0,2016-11-04
202378.0,2016-11-05
165419.0,2016-11-06
440782.0,2016-11-07
432406.0,2016-11-08
455871.0,2016-11-09
451425.0,2016-11-10
353116.0,2016-11-11
186215.0,2016-11-12
146318.0,2016-11-13
426006.0,2016-11-14
445508.0,2016-11-15
444303.0,2016-11-16
449828.0,2016-11-17
431397.0,2016-11-18
178146.0,2016-11-19
120935.0,2016-11-20
413117.0,2016-11-21
418550.0,2016-11-22
366007.0,2016-11-23
83834.0,2016-11-24
206111.0,2016-11-25
160063.0,2016-11-26
151077.0,2016-11-27
416914.0,2016-11-28
432963.0,2016-11-29
434417.0,2016-11-30
450338.0,2016-12-01
431023.0,2016-12-02
203290.0,2016-12-03
164218.0,2016-12-04
431527.0,2016-12-05
439380.0,2016-12-06
439928.0,2016-12-07
431242.0,2016-12-08
423205.0,2016-12-09
179399.0,2016-12-10
145654.0,2016-12-11
427057.0,2016-12-12
441732.0,2016-12-13
446490.0,2016-12-14
434263.0,2016-12-15
432255.0,2016-12-16
216463.0,2016-12-17
144658.0,2016-12-18
398210.0,2016-12-19
418468.0,2016-12-20
403776.0,2016-12-21
374471.0,2016-12-22
261664.0,2016-12-23
153802.0,2016-12-24
58717.0,2016-12-25
143021.0,2016-12-26
282025.0,2016-12-27
305990.0,2016-12-28
296886.0,2016-12-29
273596.0,2016-12-30
168149.0,2016-12-31
121688.0,2017-01-01
28820.0,2017-01-01
138274.0,2017-01-02
365141.0,2017-01-03
385524.0,2017-01-04
405481.0,2017-01-05
359825.0,2017-01-06
127327.0,2017-01-07
78712.0,2017-01-08
391177.0,2017-01-09
389582.0,2017-01-10
406390.0,2017-01-11
422152.0,2017-01-12
391763.0,2017-01-13
165051.0,2017-01-14
124998.0,2017-01-15
206688.0,2017-01-16
417191.0,2017-01-17
414714.0,2017-01-18
419620.0,2017-01-19
377650.0,2017-01-20
344672.0,2017-01-21
104194.0,2017-01-22
405606.0,2017-01-23
431327.0,2017-01-24
431101.0,2017-01-25
435415.0,2017-01-26
408032.0,2017-01-27
193535.0,2017-01-28
134971.0,2017-01-29
411746.0,2017-01-30
433842.0,2017-01-31
443009.0,2017-02-01
428374.0,2017-02-02
407298.0,2017-02-03
184368.0,2017-02-04
106547.0,2017-02-05
398895.0,2017-02-06
413054.0,2017-02-07
438404.0,2017-02-08
416557.0,2017-02-09
410615.0,2017-02-10
230151.0,2017-02-11
133385.0,2017-02-12
417148.0,2017-02-13
440439.0,2017-02-14
455002.0,2017-02-15
439424.0,2017-02-16
376992.0,2017-02-17
185251.0,2017-02-18
115494.0,2017-02-19
164558.0,2017-02-20
416686.0,2017-02-21
434715.0,2017-02-22
449824.0,2017-02-23
410022.0,2017-02-24
176903.0,2017-02-25
118571.0,2017-02-26
415898.0,2017-02-27
435596.0,2017-02-28
435937.0,2017-03-01
440816.0,2017-03-02
424744.0,2017-03-03
162997.0,2017-03-04
111971.0,2017-03-05
409243.0,2017-03-06
436046.0,2017-03-07
450308.0,2017-03-08
443188.0,2017-03-09
418434.0,2017-03-10
197778.0,2017-03-11
133678.0,2017-03-12
415305.0,2017-03-13
448101.0,2017-03-14
439681.0,2017-03-15
452205.0,2017-03-16
412551.0,2017-03-17
191728.0,2017-03-18
122415.0,2017-03-19
398539.0,2017-03-20
414332.0,2017-03-21
421479.0,2017-03-22
432015.0,2017-03-23
384999.0,2017-03-24
180658.0,2017-03-25
120184.0,2017-03-26
355075.0,2017-03-27
411797.0,2017-03-28
412154.0,2017-03-29
418884.0,2017-03-30
391384.0,2017-03-31
190421.0,2017-04-01
134517.0,2017-04-02
407134.0,2017-04-03
425107.0,2017-04-04
417247.0,2017-04-05
407213.0,2017-04-06
369852.0,2017-04-07
149750.0,2017-04-08
108319.0,2017-04-09
408177.0,2017-04-10
412382.0,2017-04-11
418190.0,2017-04-12
417696.0,2017-04-13
383722.0,2017-04-14
190578.0,2017-04-15
109349.0,2017-04-16
393062.0,2017-04-17
435706.0,2017-04-18
443522.0,2017-04-19
447491.0,2017-04-20
396446.0,2017-04-21
215922.0,2017-04-22
124050.0,2017-04-23
410567.0,2017-04-24
434052.0,2017-04-25
438723.0,2017-04-26
442138.0,2017-04-27
407186.0,2017-04-28
186351.0,2017-04-29
129384.0,2017-04-30
414947.0,2017-05-01
435291.0,2017-05-02
431517.0,2017-05-03
445108.0,2017-05-04
413293.0,2017-05-05
158383.0,2017-05-06
122206.0,2017-05-07
408720.0,2017-05-08
430121.0,2017-05-09
432255.0,2017-05-10
435576.0,2017-05-11
407975.0,2017-05-12
163926.0,2017-05-13
129928.0,2017-05-14
413504.0,2017-05-15
442137.0,2017-05-16
435797.0,2017-05-17
437723.0,2017-05-18
414448.0,2017-05-19
182819.0,2017-05-20
160602.0,2017-05-21
407754.0,2017-05-22
